suomi,italia,epäsäännöllinen
olla,essere,x
omistaa;olla,avere,x
tehdä,fare,x
mennä,andare,x
tulla,venire,x
sanoa,dire,x
antaa,dare,x
olla;voida,stare,x
voida;pystyä,potere,x
haluta,volere,x
täytyä;olla velvollinen,dovere,x
tietää,sapere,x
tuntea,conoscere,x
nähdä,vedere,x
puhua,parlare,
kuunnella,ascoltare,
lukea,leggere,x
kirjoittaa,scrivere,x
syödä,mangiare,
juoda,bere,x
ostaa,comprare,
myydä,vendere,
avata,aprire,x
sulkea,chiudere,
laittaa,mettere,x
ottaa,prendere,x
kantaa;tuoda,portare,
saapua,arrivare,
mennä ulos,uscire,x
mennä sisään,entrare,
nousta;mennä ylös,salire,x
laskeutua;mennä alas,scendere,x
juosta,correre,x
kävellä,camminare,
nukkua,dormire,
herätä,svegliarsi,
peseytyä,lavarsi,
pukeutua,vestirsi,
työskennellä,lavorare,
opiskella,studiare,
ajatella,pensare,
uskoa,credere,
muistaa,ricordare,
unohtaa,dimenticare,
tuntea;kuulla,sentire,
katsoa,guardare,
löytää,trovare,
kysyä,chiedere,x
vastata,rispondere,x
ymmärtää,capire,x
oppia,imparare,
opettaa,insegnare,
elää;asua,vivere,x
asua,abitare,
lähteä,partire,
palata,tornare,
odottaa,aspettare,
käyttää,usare,
kutsua;soittaa,chiamare,
valita,scegliere,x
kokeilla,provare,
pelata;leikkiä,giocare,
ajaa,guidare,
matkustaa,viaggiare,
kokata,cucinare,
leikata,tagliare,
auttaa,aiutare,
seurata,seguire,x
etsiä,cercare,
menettää;hävitä,perdere,x
voittaa,vincere,x
aloittaa,iniziare,
lopettaa,finire,x
muuttaa;vaihtaa,cambiare,
tavata,incontrare,
jäädä,restare,
lähettää,mandare,
vastaanottaa,ricevere,
tapahtua,succedere,x
riittää,bastare,
maksaa (olla hinnaltaan),costare,
palvella;olla tarpeellinen,servire,
miellyttää;tykätä,piacere,x
vaikuttaa;näyttää,sembrare,
päättää,decidere,x
rakentaa,costruire,x
syntyä,nascere,x
kuolla,morire,x
jutella,chiacchierare,
selittää,spiegare,
järjestää,organizzare,
maksaa (suorittaa),pagare,
pitää enemmän,preferire,x
kuvailla,descrivere,x
pitää;pidellä,tenere,x
huolehtia,provvedere,x
pudota;kaatua,cadere,x
saada,ottenere,x
ylläpitää,mantenere,x
aueta,aprire,x
